RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,year,month,Real Oil Prices
9.339489941005962,9.188810253527995,4.409252633091739,13.941011290988046,12.568532822693028,4.50730264993404,4.587101943975847,4.564943857773431,4.657916333972559,4.612130913814318,4.666276583496684,4.325230080354879,4.41743601941438,4.338504396211628,4.685809647876099,4.547990135443483,4.5671619478897645,4.34019763589916,4.299544091562695,8.135053908904652,11.883164006033295,11.823456989026983,5.8,2.827313681100624,7.905072849867533,7.883823215268943,8.014004995110255,7.231287005051204,7.403061091699476,12.86669663438714,11.780529822300291,10.024775549787616,6.233037235854038,8.810012048122402,9.63547737994718,9.160414563311576,8.663023639800638,11.590849005727172,10.14415663075546,8.632270347435616,9.617031395076737,8.979416633468986,9.978084690789316,3.691376359250179,1.4586152552576293,3.706228117018574,7.448333861479886,5.1873858114273474,5.852202482648037,6.655440351654649,6.02344759538234,7.471932078813951,5.17048400071997,5.849324782828703,6.705639096083993,6.0354814349171,11.731980670383864,12.02016466520682,10.808252112591893,13.107006055085318,13.922276685287905,0.3001053331908044,7.084477858213623,8.620922377359008,8.035376057008756,13.420985389895929,3.653252302377521,10.55841352030185,6.891811551565355,7.505023188385988,7.085372120103554,6.921677908808667,7.052478806226035,0.4579548774340211,3.5866284630362486,1.75,1.78,1.7,1.79,2.2,4.19,4.93,6.63,7.95,0.04,0.45,2.44,3.18,4.88,6.2,4.817773231233996,0.4317181286448369,4.8145433674621145,0.3945396419650826,0.4264441673198827,4.933034055277315,4.9351931061184695,4.84654651341882,4.654912287397654,4.671893827385537,5.190732161436028,4.819474796706122,5.029129883276923,5.651084689169456,5.008633298105609,4.79909088686263,5.343768634229785,5.194622135755584,5.139321640919244,5.159629852517969,4.3898956054546,4.78944816939748,4.315031779215728,4.3421417139836045,2.790551484001306,2.9156062832458858,2.725890184718424,4.526126989470149,12.209063717815186,13.283128249444085,7.205150427164117,3.353371787145808,2002,6,2.6539005589727545
9.343324615029177,9.191004635771392,4.426115299811081,13.937413982039004,12.591154757964407,4.50412258964171,4.583497020525694,4.559402659543132,4.649804115443791,4.616703431687094,4.652780616450047,4.316468941023064,4.414837437115509,4.339021281798023,4.681187272479927,4.544326175732773,4.590730442887399,4.34273083170143,4.295648707012856,8.061171360006478,11.88494409026386,11.823537622069717,6.0,2.917770786138332,7.950854858072349,7.859026980137787,8.0928510278441,7.205635177152755,7.562161631745402,12.934224935291224,11.778898594267458,10.007351949611484,6.226931850086528,8.809862805528311,9.609921536992433,9.131405383996254,8.643120748190364,11.592484979010676,10.140336750945906,8.627929233189938,9.613055034474268,8.989319566167687,9.979892883784856,3.686376348958474,1.4586152552576293,3.701301998803851,7.488852956292743,5.075173821483827,5.950642555191894,6.665683719056294,6.1290502122391946,7.547501683342393,5.176149738223547,5.996452091106583,6.752270377309967,6.133398045165846,11.758886701572704,12.007389972647074,10.84421720630682,13.080728552629132,13.94612031175641,0.3148114697667745,7.10677005953729,8.660773920067012,8.06303141508276,13.457692103324892,3.696351493766533,10.601622274631987,6.864649325086235,7.606087444743912,7.107560404401143,6.801483238011311,6.937352916391917,0.5806416885763267,3.506502668694909,1.24,1.32,1.19,1.24,1.45,3.03,4.03,6.21,7.45,0.0,0.21,1.79,2.79,4.97,6.21,4.789499783651156,0.3638101278627211,4.8031427985322,0.4614048908298547,0.444173510565549,4.939497273421112,4.94591898648894,4.86753445814789,4.778282812107165,4.65300752493514,5.2029071872439285,4.809742359866825,5.045358736593792,5.6770962128171805,5.012633303412289,4.787491751115379,5.361292170404261,5.20729797363732,5.149817364030056,5.17048400071997,4.399633237275849,4.775958835398319,4.321798822399376,4.357746762207086,2.8100049838298977,2.93704333022758,2.743417409289564,4.462453895320522,12.196527131732571,13.301921669899272,7.305512289891353,3.460437547522343,2002,12,2.785296476989989
9.356606853115004,9.202963227737872,4.455067978360227,13.963550318385764,12.637234739728774,4.508502896727162,4.590441255894428,4.568613052754187,4.659000967729797,4.6273670135256175,4.661417249674615,4.321622236262742,4.415715259098832,4.357760850041996,4.652194992830825,4.548014488615041,4.584392834002109,4.308969277738356,4.300350106584017,8.06777619609237,11.89440521033471,11.831735496249957,6.1,2.954910331117068,7.937731775617124,7.872836175406676,8.17667277222959,7.353081921156047,7.598399329825217,12.899719701134268,11.776465960491286,9.985297927779769,6.216406482359978,8.818778169184938,9.573315428532956,9.090317329489205,8.61377528944407,11.594026074415998,10.13249388415848,8.619749779921834,9.6078808295554,8.999866223886062,9.978409479099778,3.68386693741602,1.4109872176126714,3.693867020500597,7.513709248385258,5.036952608907136,5.986452007797,6.746412129748462,6.063785211013189,7.583756301215759,5.318119998746178,5.961005342200593,6.785587646137873,6.192362491519861,11.790739003230978,12.06130117640808,10.857305256320268,13.09592494175339,13.940373361704207,0.2776324941737501,7.167346472038759,8.716175189267211,8.103705992507576,13.488255710394055,3.8308129716945767,10.732039370124111,6.813062329751824,7.705535005744429,7.156800421825859,6.897230083936207,7.030087950221946,0.5082661815864434,3.463288592765488,1.03,1.06,0.95,1.03,1.31,3.37,4.45,5.88,7.01,0.0,0.28,2.34,3.42,4.85,5.98,4.714155713244967,0.3228810071620152,4.776282494908612,0.4661844705346051,0.3338265971442272,4.967727800043922,4.982235826433269,4.897093260165387,4.873669446668358,4.668144994539151,5.217649468900636,4.79413629377886,5.063860061654666,5.698099694873033,5.0199253476083685,4.763881885675335,5.380818592663832,5.220896224981937,5.165357245002828,5.184588606821935,4.413924943280659,4.745253824439605,4.337748165609588,4.380650701011161,2.8249440118856888,2.944439031798018,2.7587433787890823,4.492001499080661,12.380295286132196,13.341730446780335,7.360442847498541,3.036346294449231,2003,8,2.8397280835189664
9.358082820104553,9.204744745719584,4.452147215058064,13.967609992569502,12.63112140271544,4.515058382184071,4.596764970928481,4.577301445087982,4.667213105074696,4.652160645946698,4.662972013348716,4.333247296070853,4.422607012007055,4.368921144160298,4.662175097491604,4.5564777275453,4.576829362009791,4.320165871806063,4.309020376564155,8.036249942455637,11.894985464638896,11.832171609326448,6.1,2.970414516851751,7.902487437532677,7.928406026540895,8.156510226366828,7.294377299968169,7.607878073775032,12.887906066192372,11.777226314591775,9.985067539574636,6.216805683961288,8.822174761093507,9.57129614016809,9.088737550329864,8.611047767069945,11.594984599835,10.133964151256835,8.619280355680177,9.60988130013144,8.999619340783987,9.97599424336938,3.686376348958474,1.4350847633845325,3.701301998803851,7.569927655758382,5.236441968149098,6.061456921259019,6.768493212798055,6.113682182044621,7.58120982670629,5.198497036790688,5.97380961441379,6.793466133701085,6.204557764588892,11.811317480694123,12.093407739878304,10.91370569045985,13.100285443562353,13.943846603113473,0.2700279005715474,7.167963375204054,8.711575062867228,8.095842574382653,13.48853310290624,3.793239491960701,10.6987399560558,6.802227639359879,7.711781764081534,7.1632102452812,6.927008736884955,7.063835525426355,0.4869621687744296,3.469407290313687,1.01,1.06,0.94,1.01,1.24,3.18,4.27,5.72,6.79,0.0,0.23,2.17,3.26,4.71,5.78,4.696250482435936,0.3179452382215681,4.743191492596267,0.4796451252856287,0.3099823134067452,4.969813306520445,4.984291325601281,4.8963461551679694,4.900820435529526,4.670957935889391,5.220896224981937,4.794963765892046,5.074548626093817,5.703115589004055,5.024538205839869,4.755312853023662,5.383577215090228,5.22467083176187,5.169346990939359,5.187944314650139,4.417055895662991,4.742607698533374,4.345401562926927,4.383413185467896,2.827313681100624,2.9460167338566645,2.7619069370641127,4.473921910780646,12.412875085188336,13.41450656925074,7.358204205833275,3.029278310375088,2003,9,2.7274891309157026
9.367651509519996,9.217018026828756,4.459496817008963,13.973829680607436,12.639564638760463,4.523162643456824,4.602270997399335,4.580535231985431,4.66739917658697,4.657867953141873,4.661033381950944,4.347690087539323,4.434321376820192,4.395161259090584,4.664934211715567,4.56623392277509,4.566253676960043,4.324657035300544,4.319326436118796,8.108924156276181,11.898187865767676,11.838076717543707,5.8,2.990719781981701,7.88457651097283,7.8276395467649875,8.137395830349048,7.2541778471637315,7.603897969020386,12.802158113249742,11.778990565204706,9.984514391224607,6.22495439245575,8.824089482938968,9.569133071955768,9.089414904160156,8.604287898450488,11.597211464833691,10.134281762820557,8.619605365162421,9.609525804194126,8.997518369857561,9.977434797534649,3.693867020500597,1.5040776189984717,3.7111300874986335,7.641564441741049,5.247024077423644,6.075346033387535,6.806829361498371,6.317164688552338,7.55903825596476,5.247024077423644,5.97380961441379,6.739336628540606,6.194405393145488,11.80519201264558,12.110029697322148,10.893363262702268,13.124111847940442,13.951009513667309,0.2700279005715474,7.169426996771451,8.710965603043984,8.095781611783208,13.501621393344688,3.751854276749503,10.659609532280935,6.781873639104358,7.696628416989811,7.171189871213682,6.956450201473367,7.087306335649069,0.4891626542537998,3.451451526070336,1.0,1.08,0.93,1.02,1.34,3.29,4.3,5.65,6.66,0.02,0.34,2.29,3.3,4.65,5.66,4.6525740010481,0.2865321615575961,4.692977755099303,0.5245515902053252,0.272315356934992,4.973971316640293,4.989071122992405,4.899331231989146,4.926528792050887,4.742320032853721,5.22035583048373,4.79413629377886,5.055608666112473,5.708438289510245,5.017941875896828,4.745801324415934,5.387243580317003,5.222515658525498,5.166498797631696,5.1873858114273474,4.418442950428132,4.736505427587351,4.339810452579801,4.388729135150053,2.829677748255784,2.9454911096934784,2.7663191721192657,4.540098199916735,12.417395810530998,13.4291193558185,7.378982534916295,2.8813815221152987,2003,11,2.82234373128572
9.368001340752391,9.216123616831334,4.460803168009983,13.970997772802852,12.635927881463669,4.523658577507804,4.60170319290713,4.580214374013801,4.6687119699231365,4.656753597787516,4.663381554720859,4.34603282247098,4.436274509362188,4.396752684693985,4.664916313806351,4.565479852980666,4.592224764425337,4.329360042481255,4.318873832983483,8.135639903647297,11.89634262694623,11.837982798783369,5.7,2.9856819882055388,7.845416036984028,7.805882040635953,8.12148037504784,7.268920128890586,7.565793282946381,12.78898634569321,11.779856210260036,9.985159701226232,6.228116450420149,8.828640617564757,9.568014816317929,9.088963385922488,8.602085658617922,11.598121027709054,10.13408326741508,8.621805427362617,9.609358073555727,8.996651979556551,9.97794546350055,3.686376348958474,1.52605652088633,3.706228117018574,7.629003890139102,5.129898720840234,5.978885767432767,6.880384083213754,6.25382881349855,7.594381243055088,5.298317371548037,5.913503008340973,6.830874235726093,6.19644412983118,11.807295125579277,12.109082555471932,10.92186544851169,13.135127567424073,13.953353268488172,0.2700279005715474,7.1748774382341365,8.710668974717148,8.092789882593557,13.513594325486022,3.761200138949376,10.66662710493942,6.783967803829798,7.699788420885392,7.177096975991213,6.985308738122581,7.11863189900324,0.475757398273759,3.4410425177715567,0.98,1.07,0.9,0.99,1.31,3.27,4.27,5.62,6.6,0.01,0.33,2.29,3.29,4.64,5.62,4.626943164983469,0.2345194002869167,4.679699578617444,0.560530226851543,0.2721630225241059,4.977423166781941,4.99450591894144,4.905274785845837,4.958640006000348,4.772378113432235,5.223054887438326,4.789157030420575,5.058790342336543,5.7137328088097,5.021245479804577,4.74406219355793,5.389071734382711,5.22467083176187,5.169346990939359,5.189617955198832,4.420646217665395,4.734468892170537,4.344610305640014,4.390899665150294,2.83085768932602,2.9460167338566645,2.7675762432303053,4.528289152451269,12.429425534935636,13.438757111823694,7.391282057496944,2.7957802697710945,2003,12,2.851905534802572
9.374169747549312,9.220171883988494,4.470952855304697,13.9862182676964,12.6555929158377,4.531626988165472,4.609066595117213,4.58755902587265,4.673813405687314,4.657399201951627,4.6704156540547865,4.361584115440518,4.4450542610783845,4.413332708091389,4.669665903084582,4.5755189097709605,4.567538939363349,4.349418224977868,4.330156871528561,8.163656176453252,11.897166936633576,11.83992439980617,5.6,2.9755296172568784,7.930206207044395,7.783224016752704,7.996653875799194,7.061334367768071,7.498315871320998,12.760675891644924,11.786077485645292,9.989802854033911,6.24978217536072,8.839421607765509,9.569063217602071,9.093806555832591,8.596928159619763,11.604656520078802,10.141953119987514,8.629682238790233,9.616824960304411,8.999248901809617,9.981096531909378,3.68386693741602,1.5040776189984717,3.706228117018574,7.602401336165069,5.1929568564457655,5.976350911836005,6.872128102375255,6.139884554381427,7.635303886742506,5.298317371548037,5.94017125535201,6.858565035841785,6.287858562020521,11.83916697429522,12.12468903925922,10.899347033647878,13.175268871501144,13.977688929479612,0.2623650336979644,7.195037272162878,8.73088420811777,8.1027983317896,13.516025773394691,3.8308129716945767,10.736396675492973,6.762151768975175,7.759394374414759,7.198304258675276,7.032941951953427,7.166744624813088,0.4743827836124132,3.286821602583759,1.0,1.06,0.94,1.09,1.43,3.39,4.35,5.73,6.46,0.09,0.43,2.39,3.35,4.73,5.46,4.641120722360173,0.2599775724287347,4.67894468325953,0.5895079604004421,0.2941617837056953,4.991792213088254,5.011967745987824,4.94235646048072,5.051137243807634,4.917788751045193,5.233245375140501,4.792479292584959,5.073923039589997,5.729450224653641,5.030437927928383,4.742320032853721,5.399971024791248,5.235377572098976,5.178970614549273,5.199601399127642,4.430030787636471,4.736189685198204,4.355900820853599,4.401179553406134,2.839663146349454,2.954910331117068,2.775708911881319,4.545420192198028,12.470804911763258,13.452046994834555,7.445252181462536,2.759256555043883,2004,4,2.9760630928358114
9.379528224774557,9.226410552252084,4.476211192567131,13.988999051196958,12.672833522737198,4.53885730226654,4.615046266560023,4.592832397524716,4.677792206805624,4.6497333432238745,4.678875943692997,4.370851942220855,4.453940248304452,4.423486437751008,4.677738268119519,4.582524711829259,4.582277138458783,4.351671816070361,4.337382252984995,8.218787155871022,11.898629944907038,11.84116389667154,5.6,2.9856819882055388,7.909489493041002,7.774015077671248,8.04012466477065,7.1731917432534695,7.494986234506397,12.725461499959628,11.788236328614603,9.993373959376353,6.257667589798348,8.846209127504922,9.570947574512246,9.096723645301248,8.597112814776748,11.6065341981439,10.143094829920347,8.63012894257044,9.617830095899208,9.00146948007192,9.981096531909378,3.693867020500597,1.52605652088633,3.7160081458330887,7.591357047203346,5.1929568564457655,5.886104034227934,6.775366092077944,6.336825732916353,7.673223121586824,5.3082677023517,5.913503008340973,6.929516771742123,6.320768296049144,11.847238228757462,12.11974648827478,10.929260295045204,13.18260769162076,13.983700228375886,0.2546429935670787,7.195412351871432,8.743228557560514,8.110907747224417,13.52113949736304,3.83514198269046,10.740735077091475,6.760342267835203,7.776612794037237,7.202475401900376,7.00558954423729,7.142511146415277,0.5122941593395914,3.213285380613822,1.0,1.16,1.02,1.31,1.78,3.85,4.72,6.04,6.75,0.31,0.78,2.85,3.72,5.04,5.75,4.657946524322128,0.2499030994914571,4.720247350742185,0.5799790423645649,0.3212868050810471,4.999911337471825,5.021904892946444,4.953712153753798,5.078916807739311,4.8873370852932405,5.237505232464775,4.794963765892046,5.085124152275114,5.732045943169501,5.038250467614313,4.742320032853721,5.402226834445083,5.239628375501584,5.184588606821935,5.2040066925713,4.433266189492487,4.734688545907338,4.365427134633843,4.403249833362913,2.840831370713143,2.9559514555712814,2.776954241977173,4.502029438155052,12.494895204883209,13.465608980046415,7.434636519347816,2.8945851468710058,2004,5,3.063520073410112
9.380683894432568,9.227885551290193,4.471055777728691,13.988068774755355,12.660194575587932,4.531115607793502,4.60692066300884,4.582383541136687,4.664013466864301,4.62732789085196,4.668349668425781,4.36988827445436,4.446696018342328,4.419704102347728,4.676300381104089,4.575850545445108,4.579404082662664,4.353319769805616,4.330817560423927,8.112827479051044,11.901312231550422,11.84348022783459,5.6,3.0204249349248493,7.892452043893905,7.777792626757766,8.048788283853687,7.157735485028723,7.521317980740658,12.762827201187427,11.788957437787612,9.99355674967069,6.258624985752841,8.848222068515021,9.57025007849462,9.097395613072006,8.594154232737552,11.607362536462762,10.144667466375722,8.630896806606819,9.619352515310489,9.001592701068919,9.980494888943207,3.686376348958474,1.52605652088633,3.70868210591992,7.510977752561141,5.099866433921759,5.746203193735042,6.777646594774069,6.1590953906060975,7.6108527908903,5.332718798096287,5.857933157340602,6.836259278351181,6.276643491221344,11.853638695855809,12.1315645933605,10.939390756755316,13.190922554861483,13.993989742291587,0.2700279005715474,7.202437791823431,8.743611375423582,8.107569448460465,13.528761383562426,3.822098319781997,10.72546760496102,6.767615126244455,7.787250939469937,7.206568809481656,7.032412412464353,7.169157543183409,0.4959199641239381,3.198942879937047,1.03,1.39,1.27,1.6,2.12,3.93,4.73,6.01,6.78,0.57,1.09,2.9,3.7,4.98,5.75,4.642023349668149,0.223384322326543,4.695317981770043,0.6031683140161511,0.3058664793706295,4.999911337471825,5.020585631550084,4.957234524401489,5.084505148854662,4.886582652973447,5.241217779801271,4.79744208188604,5.092522459710946,5.735926931210657,5.042779753878601,4.740574831727919,5.405825578753667,5.243333063497897,5.188502506121187,5.207845468857415,4.436124130485879,4.7340470216998,4.37095306084445,4.405877441825944,2.841998231920985,2.9543893621300814,2.7794402592621275,4.560172830517606,12.49499798231222,13.474304592910164,7.439312275685349,2.711059069913005,2004,6,3.0023277830921065
9.384449297326611,9.233187380144534,4.4798110351591305,13.989544534103628,12.671531588318237,4.538507821758272,4.614577805243522,4.590237252662187,4.667196187765722,4.631776098759088,4.671087141023984,4.389674825059757,4.45371920369583,4.425502715987738,4.68659440969797,4.584679692366106,4.554508281705535,4.364843610968159,4.339617456765033,8.246433786422557,11.902884303213694,11.846221233389532,5.5,2.9338569230273914,7.944492164286769,7.776535028604703,7.978653729425432,7.120444373200895,7.4271441340035,12.745485726150992,11.78941260738407,9.994287576908226,6.266441248961184,8.850374304082564,9.570110520892,9.097731427705448,8.593227877877592,11.607762805740158,10.144667466375722,8.63241294484769,9.61824915860175,8.999495876372462,9.980726332923211,3.691376359250179,1.52605652088633,3.70868210591992,7.601901960374667,5.214935763043768,5.860786226314868,6.806829361498371,6.333279629915889,7.655390645299636,5.28826703574504,5.894402837019672,6.893656355616834,6.336825732916353,11.833115869024418,12.137981153398409,11.027946259465743,13.205437178977393,14.003685781904162,0.2700279005715474,7.201021730473642,8.745809738687914,8.108713544448108,13.537514755103237,3.8458832242911214,10.747207591596952,6.777727115450096,7.788723657630286,7.208604654013061,7.008369549919012,7.142914354693306,0.5299486236972148,3.1402400120205187,1.26,1.51,1.33,1.66,2.1,3.69,4.5,5.82,6.62,0.4,0.84,2.43,3.24,4.56,5.36,4.629280624269832,0.2192969626688355,4.69580674323094,0.6118292017403832,0.2795246408936988,4.998562719609625,5.019264627403696,4.962145091933722,5.083265991330792,4.919250739599005,5.242275980952619,4.795790553861204,5.089446480681975,5.739149621710996,5.040841142621627,4.738826579549671,5.408068234987443,5.2438611860318085,5.189060386188332,5.208392664490509,4.437047360424769,4.730700917255588,4.369409889721129,4.4085225106509975,2.843163733150501,2.954910331117068,2.78006079911322,4.57161341280051,12.510921411022284,13.481647015740482,7.439314273826724,2.7516523912944058,2004,7,3.071086021840758
